"","L2","L4","L6","L8","U2","U4","U6","U8","T2","T4","T6","T8"
"YCL037C",1174.73748510257,765.792602144219,298.972332435973,606.791894039661,8.21340706024471,12.4803680526225,0.577725782457357,5.54755526174059,31.3436110526528,24.9750054827942,17.2057400860714,28.1247774092005
"tE(UUC)C",2.40807137363013,0,2.65753184387532,0,0,0,0,0,0.895531744361508,0,0,0
"YCL004W",327.899052042637,220.352400616987,124.90399666214,208.758679142085,0.631800543095747,5.91175328808434,1.15545156491471,0,4.47765872180754,6.24375137069854,7.0330032468613,6.72549025002621
"YCL076W",0,0,0,0,0,0,0,0,0,0,0,0
"YCR011C",4116.99935844965,3087.65400864543,2383.80606395616,3214.88365878811,104.247089610798,225.303486423659,51.4175946387047,73.9674034898746,1057.62299009094,771.883763202607,589.51637929941,635.864532729751
"YCL054W-A",2.00672614469178,2.72040000761712,2.65753184387532,2.7834490552278,0,0,0,0,0,0,0.879125405857663,0.611408204547838
"YCR020C",67.8273436905821,34.005000095214,30.5616162045662,70.977950908309,0,0,1.73317734737207,0,3.58212697744603,10.9265648987225,7.15859259055525,0.611408204547838
"YCL065W",5.21748797619862,6.8010000190428,6.6438296096883,5.56689811045561,0,0,0,0,0.895531744361508,0,0.502357374775807,0
"YCL057W",3838.86711479537,2951.63400826458,1820.40931305459,2804.32492314201,155.422933601554,267.342620916703,79.7261579791152,71.655922130816,350.15291204535,221.653173659798,210.236561343675,248.231731046422
"YCL069W",2.00672614469178,0,1.32876592193766,1.3917245276139,0,0,0,0,0,0,0,0
"YCR045W-A",193.047055119349,152.342400426559,140.849187725392,162.831769730827,0,1.97058442936145,2.31090312982943,2.31148135905858,9.85084918797659,3.90234460668659,9.04243274596453,10.3939394773132
"YCL048W",14.0470830128424,10.8816000304685,3.98629776581298,11.1337962209112,0.631800543095747,3.28430738226908,1.73317734737207,0,4.47765872180754,2.34140676401195,1.75825081171533,2.44563281819135
"YCR002C",1444.0401337202,1376.52240385426,960.697761560928,1589.34941053508,30.9582266116916,32.1862123462369,15.0208703438913,16.6426657852218,92.2397696692354,100.680490852514,71.7115152492465,102.105170159489
"YCR035C",2170.47499809863,1685.28780471881,1294.21800796728,1830.11775381228,17.0586146635852,34.1567967755984,10.3990640842324,12.4819993389163,244.480166210692,223.99458042381,190.519034383725,271.46524281924
"YCR066W",421.813835614212,285.642000799798,197.986122368711,304.787671547445,0.631800543095747,1.97058442936145,0,0,21.4927618646762,14.0484405840717,14.1915958374166,20.7878789546265
"YCR032W",2433.35612305325,1794.10380502349,1136.0948632567,1699.29564821657,12.0042103188192,49.9214722104899,10.3990640842324,24.5017024060209,369.854610421303,282.529749524109,253.313706230701,270.853834614692
"YCL059C",2316.56466143219,2063.42340577759,1336.73851746929,2208.66682532326,48.6486418183725,147.793832202108,82.0370611089446,104.016661157636,445.07927694767,245.847710221255,335.197958319157,316.098041751232
"YCR079W",1008.17921509315,858.286202403201,616.547387779074,680.553294003198,12.0042103188192,28.9019049639679,8.08816095440299,8.32133289261089,180.897412361025,79.6078299764064,105.243870015532,80.7058830003146
"YCR021C",1247.38097154041,1171.13220327917,2277.50479020115,1551.7728482895,4.42260380167023,7.22547624099197,4.62180625965885,2.7737776308703,141.494015609118,95.2172084031528,267.254123380729,179.754012137064
"YCL026C-A",12.0403568681507,10.8816000304685,5.31506368775064,22.2675924418224,0,1.31372295290763,0,0,0,0,0.125589343693952,0.611408204547838
"YCL046W",0.401345228938356,0,1.32876592193766,0,0,0,0,0,0,0,0,0
"YCR104W",4.81614274726027,4.08060001142568,1.32876592193766,4.17517358284171,0,0,0,0,0,0.780468921337318,0,0.611408204547838
"YCL001W",1868.66338593698,1575.11160441031,1174.62907499289,1333.27209745412,67.6026581112449,109.695866567787,34.085821164984,58.2493302482762,446.870340436393,255.213337277303,264.239979132075,245.786098228231
"YCR054C",904.230800798115,686.901001923323,510.246114024061,780.757459991399,3.79080325857448,2.62744590581526,1.15545156491471,4.16066644630544,56.418499894775,44.4867285162271,58.2734554739936,59.9180040456881
"YCR046C",553.053725477054,455.667001275868,376.040755908358,467.619441278271,50.5440434476597,49.2646107340361,16.7540476912633,23.1148135905858,70.7470078045592,25.7554744041315,42.3236088248618,27.5133692046527
"YCR064C",5.21748797619862,4.08060001142568,6.6438296096883,6.95862263806951,0,2.62744590581526,0,0,0,0,1.00471474955161,0
"YCL001W-B",15.2511186996575,9.52140002665992,5.31506368775064,26.4427660246641,0,0,0,0,4.47765872180754,0,2.51178687387904,3.05704102273919
"YCR017C",3432.30439788082,2946.19320824934,1888.17637507341,2418.81722899296,200.912572704447,414.479591642357,101.679737712495,127.593771020034,454.034594391285,362.918048421853,287.976365090232,323.434940205806
"YCR097W",526.966285596061,455.667001275868,310.931225733412,349.322856431089,37.2762320426491,65.0292861689277,27.1531117754958,23.5771098623975,243.58463446633,157.654722110138,103.234440516428,110.053476818611
"YCL041C",5.61883320513698,8.16120002285136,3.98629776581298,8.35034716568341,0.631800543095747,0.656861476453815,0.577725782457357,0,1.79106348872302,0.780468921337318,0.376768031081855,0
"YCR043C",786.235303490239,667.858201870003,425.205095020051,563.64843368363,20.2176173790639,65.0292861689277,9.24361251931771,12.4819993389163,154.031460030179,110.826586829899,81.5074840573747,75.8146173639319
"YCR095W-A",37.7264515202054,27.2040000761712,7.97259553162596,37.5765622455754,1.26360108619149,0,1.15545156491471,0,1.79106348872302,2.34140676401195,3.26532293604275,4.27985743183486
"YCL009C",1742.64098405034,1039.19280290974,947.410102341551,1103.63755039782,125.728308076054,155.676169919554,76.2598032843711,74.4296997616863,73.4336030376437,53.8523555722749,73.9721234357376,62.3636368638794
"tP(AGG)C",8.02690457876711,8.16120002285136,13.2876592193766,11.1337962209112,2.52720217238299,1.97058442936145,1.15545156491471,0.462296271811716,1.79106348872302,2.34140676401195,2.88855490496089,4.27985743183486
"YCR014C",797.071624671574,584.886001637681,466.396838600119,620.7091393158,5.68620488786172,10.509783623261,2.31090312982943,2.7737776308703,205.972301203147,139.70393691938,125.714933037646,139.401070636907
"YCL036W",3141.73045212945,2581.65960722865,1587.8752767155,2066.71092350665,25.2720217238299,60.431255833751,16.7540476912633,26.3508874932678,611.64818139891,376.966489005925,289.232258527171,305.092694069371
"YCR051W",1234.53792421438,984.784802757397,661.725429124955,938.02233161177,44.857838559798,114.293896902964,41.5962563369297,58.2493302482762,140.598483864757,142.045343683392,113.909534730414,158.35472497789
"YCL045C",1471.33160928801,1093.60080306208,740.122618519276,1227.50103335546,21.4812184652554,24.3038746287912,14.4431445614339,12.0197030671046,42.0899919849909,42.9257906735525,35.7929629527763,39.7415332956095
"YCL005W",419.004419011643,337.329600944523,309.602459811475,346.539407375862,1.89540162928724,5.91175328808434,0,0,39.4033967519064,21.0726608761076,22.2293138338295,24.4563281819135
"snR43",182.612079166952,265.239000742669,389.328415127734,224.067648945838,685.503589258885,556.361670556381,604.301168450395,263.97117120449,812.247292135888,407.40477693808,564.272921216926,427.374334978939
"YCR088W",736.067149872944,466.548601306336,325.547650874727,546.947739352264,29.6946255255001,18.3921213407068,5.19953204211621,7.85903662079917,25.9704205864837,14.0484405840717,18.4616335230109,14.6737969091481
"YCR037C",2504.79557380428,2158.63740604418,1723.40940075314,2324.17996111522,13.2678114050107,33.4999352991446,9.82133830177506,11.0951105234812,271.346118541537,209.946139839739,251.178687387904,294.698754592058
"YCR077C",2512.01978792517,1728.81420484068,1134.76609733476,1846.81844814365,24.0084206376384,42.695995969498,10.9767898666898,20.8033322315272,74.3291347820052,60.8765758643108,67.0647095325703,85.5971486366973
"YCR009C",2392.82025493048,1970.9298055186,1573.25885157419,2386.80756485784,102.351687981511,267.342620916703,56.0394008983636,96.6199208086486,580.304570346257,374.625082241913,359.813469683172,353.39394222865
"YCR098C",12815.3545052306,13686.3324383217,1235.75230740202,1590.74113506269,344.963096530278,713.351563428843,45.0626110316738,55.0132563455942,3105.70408944571,2793.29826946626,298.023512585748,328.937614046737
"YCR047W-A",4.01345228938356,1.36020000380856,1.32876592193766,2.7834490552278,0,0,0,0,0,0,0,0
"YCR073W-A",1198.01550838099,788.916002208965,748.095214050902,946.372678777454,27.7992238962129,39.4116885872289,9.82133830177506,13.4065918825398,38.5078650075449,50.7304798869257,37.5512137644916,34.2388594546789
"YCR039C",490.443869762671,398.538601115908,180.712165383522,360.456652652001,1.26360108619149,12.4803680526225,0.577725782457357,1.84918508724686,76.1201982707282,53.8523555722749,28.1320129874452,39.1301250910616
"YCL032W",899.013312821917,734.508002056622,447.794115692991,706.996060027862,3.79080325857448,18.3921213407068,6.35498360703092,2.7737776308703,71.6425395489207,57.7547001789615,62.0411357848122,67.86631070481
"YCR049C",0.802690457876711,0,0,0,0,0,0,0,0,0,0,0
"YCR076C",488.03579838904,484.231201355847,324.218884952789,446.743573364063,27.1674233531171,60.431255833751,16.176321908806,23.5771098623975,167.464436195602,98.3390840885021,85.7775217429691,86.8199650457929
"YCL057C-A",545.026820898287,499.193401397742,438.492754239428,626.276037426256,15.7950135773937,18.3921213407068,2.88862891228678,5.54755526174059,17.9106348872302,14.0484405840717,14.9451318995803,15.2852051136959
"YCR053W",3096.37844125941,2116.47120592612,1452.34115267786,2368.71514599886,41.0670353012235,37.4411041578675,25.4199344281237,44.3804420939247,81.4933887368973,41.3648528308779,64.3017439713033,76.4260255684797
"YCL008C",217.930459313527,110.176200308493,63.7807642530077,137.780728233776,2.52720217238299,1.31372295290763,2.31090312982943,2.7737776308703,8.05978569925357,3.90234460668659,4.14444834190041,1.83422461364351
"YCR072C",3066.27754908904,2434.75800681732,1626.4094884517,2193.35785551951,6.31800543095747,15.1078139584377,0.577725782457357,5.54755526174059,252.539951909945,181.849258671595,165.90352301971,234.78075054637
"YCR057C",7285.61994091797,5069.4654141945,3304.64084785896,4425.68399781221,26.5356228100214,32.1862123462369,7.51043517194564,6.47214780536402,854.337284120879,577.547001789615,548.1974852241,586.951876365924
"YCL044C",303.015647848459,157.783200441793,95.6711463795115,128.038656540479,0.631800543095747,5.91175328808434,0,0.462296271811716,6.26872221053056,4.68281352802391,3.51650162343065,1.22281640909568
"YCL033C",299.804886016952,289.722600811223,217.917611197776,240.768343277205,87.8202754903088,139.254633008209,30.0417406877825,56.4001451610294,273.13718203026,135.021123391356,80.5027693078231,89.8770060685321
"YCL030C",1985.05350232911,1562.86980437604,991.259377765494,1277.60311634956,49.912242904564,74.2253468392811,35.8189985123561,36.9837017449373,460.303316601815,220.092235817124,215.762492466209,232.335117728178
"YCL068C",38.9304872070205,25.8438000723626,10.6301273755013,32.0096641351197,0,0,0,0,0,0,0.879125405857663,0
"YCL035C",618.472997794006,567.20340158817,441.150286083303,663.852599671831,40.4352347581278,120.862511667502,20.7981281684648,38.3705905603724,85.0755157143433,87.4125191897796,78.7445184961078,71.534759932097
"YCR008W",4121.81550119691,2917.62900816936,2163.23092091451,3431.99268509588,34.7490298702661,77.5096542215502,20.2204023860075,31.4361464831967,347.466316812265,220.872704738461,231.084392396871,297.755795614797
"tS(CGA)C",0.401345228938356,2.72040000761712,1.32876592193766,0,0,0.656861476453815,0,0,0,0,0,0
"YCR091W",176.591900732876,93.8538002627906,66.438296096883,69.5862263806951,0.631800543095747,1.97058442936145,0,0.924592543623432,4.47765872180754,1.56093784267464,2.13501884279718,3.05704102273919
"YCR108C",0,0,0,0,0,0,0,0,0,0,0,0
"YCR042C",3110.82686950119,2170.87920607846,1132.10856549089,1682.59495388521,8.84520760334046,47.9508877811285,4.62180625965885,8.32133289261089,505.975435564252,331.69929156836,269.389142223527,273.910875637431
"snR65",22.0739875916096,25.8438000723626,33.2191480484415,41.7517358284171,1.89540162928724,3.94116885872289,4.0440804772015,8.7836291644226,6.26872221053056,10.9265648987225,12.1821663383133,8.55971486366973
"YCL055W",876.13663477243,712.744801995685,504.931050336311,583.132577070225,8.84520760334046,11.1666450997149,4.0440804772015,6.00985153355231,207.76336469187,93.6562705604781,100.973832329937,88.0427814548886
"YCR003W",1781.17012602842,1278.58800358005,938.108740887988,1248.37690126967,123.201105903671,301.499417692301,51.4175946387047,71.655922130816,750.455601774944,488.573544757161,292.874349494296,289.807488955675
"YCR022C",3.21076183150684,4.08060001142568,2.65753184387532,9.74207169329732,0,0,0.577725782457357,0,0.895531744361508,0.780468921337318,0,0
"YCR089W",72.242141208904,36.7254001028311,15.9451910632519,29.2262150798919,0,0,0,0,3.58212697744603,0.780468921337318,1.25589343693952,1.22281640909568
"tG(GCC)C",0,0,0,0,0,0,0,0,0,0,0,0
"YCL016C",484.825036557534,492.392401378699,257.780588855906,430.042879032696,3.79080325857448,8.5391991938996,1.15545156491471,1.38688881543515,44.7765872180754,28.8773500894808,34.7882482032247,38.5187168865138
"YCL031C",2874.4345296565,2317.78080648979,1652.98480689045,2599.74141758277,13.8996119481064,43.3528574459518,5.19953204211621,7.85903662079917,335.824404135566,202.921919547703,240.503593173918,265.962568978309
"YCL048W-A",4.41479751832191,4.08060001142568,0,0,1.89540162928724,5.91175328808434,0.577725782457357,1.84918508724686,6.26872221053056,5.46328244936123,0.125589343693952,0.611408204547838
"YCR018C",243.616553965582,229.873800643647,245.821695558467,349.322856431089,3.15900271547873,6.56861476453815,2.88862891228678,4.16066644630544,20.5972301203147,12.4875027413971,26.7505302068117,44.6327989319921
"YCL022C",1.20403568681507,0,0,1.3917245276139,0,0,0,0,0,0,0.125589343693952,0
"YCR087C-A",813.125433829108,642.01440179764,447.794115692991,755.706418494349,20.8494179221596,62.4018402631124,27.1531117754958,42.9935532784896,143.285079097841,89.7539259537916,108.132424920493,89.8770060685321
"tT(AGU)C",0,1.36020000380856,1.32876592193766,0,0,0,0,0,0,0,0,0
"YCL023C",0.802690457876711,4.08060001142568,0,1.3917245276139,0,0,0,0,0,0,0,0
"YCL010C",802.289112647773,678.739801900471,421.218797254238,549.731188407491,13.2678114050107,26.9313205346064,2.88862891228678,10.1705179798578,185.375071082832,131.899247706007,96.3270266132611,120.447416295924
"YCR001W",0,0,0,0,0,0,0,0,0,0,0,0
"tM(CAU)C",0,0,0,0,0,0,0,0,0,0,0,0
"YCL018W",2097.83151166078,1758.73860492447,3923.84576748191,6548.06390242341,5.68620488786172,11.1666450997149,5.19953204211621,4.16066644630544,74.3291347820052,70.2422029203586,212.62275887386,237.837791569109
"YCR073C",1146.64331907688,875.968802452713,283.027141372722,460.660818640202,6.31800543095747,18.3921213407068,6.35498360703092,4.16066644630544,147.762737819649,123.314089571296,61.2875997226485,61.1408204547838
"YCR048W",646.567163819691,496.473001390124,414.57496764455,505.196003523847,1.26360108619149,10.509783623261,8.08816095440299,5.54755526174059,25.0748888421222,25.7554744041315,26.2481728320359,36.0730840683224
"YCL005W-A",777.405708453595,661.05720185096,555.424155369942,665.244324199445,54.96664724933,91.9606067035341,46.2180625965885,42.9935532784896,132.538698165503,67.9007961563467,112.025694575005,114.333334250446
"YCR033W",2605.13188103887,2011.73580563286,1268.97145545047,2268.51098001066,6.31800543095747,14.4509524819839,3.46635469474414,8.32133289261089,90.4487061805123,93.6562705604781,97.8340987375885,110.664885023159
"YCL007C",0,0,0,2.7834490552278,0,0,0,0.924592543623432,0,0,0.125589343693952,0
"YCR019W",683.892270110958,606.649201698618,385.342117361921,552.514637462719,4.42260380167023,15.1078139584377,3.46635469474414,6.00985153355231,24.1793570977607,34.340632538842,33.783533453673,34.2388594546789
"YCR102C",2079.36963112962,2453.80080687064,1039.09495095525,1599.09148222837,16.4268141204894,38.0979656343213,3.46635469474414,5.08525898992888,149.553801308372,163.898473480837,104.113565922286,166.91443984156
"YCR075W-A",150.905806080822,175.465800491304,110.287571520826,180.924188589807,3.15900271547873,13.7940910055301,1.73317734737207,6.93444407717574,17.0151031428687,14.828909505409,14.5683638684984,29.959002022844
